REGION,TECHNOLOGY,EMISSION,MODE_OF_OPERATION,YEAR,VALUE
Region,BIOMASS,CO2,1,2015,0.063
Region,BIOMASS,CO2,1,2016,0.063
Region,BIOMASS,CO2,1,2017,0.063
Region,BIOMASS,CO2,1,2018,0.063
Region,BIOMASS,CO2,1,2019,0.063
Region,BIOMASS,CO2,1,2020,0.063
Region,BIOMASS,CO2,1,2021,0.063
Region,BIOMASS,CO2,1,2022,0.063
Region,BIOMASS,CO2,1,2023,0.063
Region,BIOMASS,CO2,1,2024,0.063
Region,BIOMASS,CO2,1,2025,0.063
Region,BIOMASS,CO2,1,2026,0.063
Region,BIOMASS,CO2,1,2027,0.063
Region,BIOMASS,CO2,1,2028,0.063
Region,BIOMASS,CO2,1,2029,0.063
Region,BIOMASS,CO2,1,2030,0.063
Region,BIOMASS,CO2,1,2031,0.063
Region,BIOMASS,CO2,1,2032,0.063
Region,BIOMASS,CO2,1,2033,0.063
Region,BIOMASS,CO2,1,2034,0.063
Region,BIOMASS,CO2,1,2035,0.063
Region,BIOMASS,CO2,1,2036,0.063
Region,BIOMASS,CO2,1,2037,0.063
Region,BIOMASS,CO2,1,2038,0.063
Region,BIOMASS,CO2,1,2039,0.063
Region,BIOMASS,CO2,1,2040,0.063
Region,BIOMASS,CO2,1,2041,0.063
Region,BIOMASS,CO2,1,2042,0.063
Region,BIOMASS,CO2,1,2043,0.063
Region,BIOMASS,CO2,1,2044,0.063
Region,BIOMASS,CO2,1,2045,0.063
Region,BIOMASS,CO2,1,2046,0.063
Region,BIOMASS,CO2,1,2047,0.063
Region,BIOMASS,CO2,1,2048,0.063
Region,BIOMASS,CO2,1,2049,0.063
Region,BIOMASS,CO2,1,2050,0.063
Region,BIOMASS,CO2,1,2051,0.063
Region,BIOMASS,CO2,1,2052,0.063
Region,BIOMASS,CO2,1,2053,0.063
Region,BIOMASS,CO2,1,2054,0.063
Region,BIOMASS,CO2,1,2055,0.063
Region,BIOMASS,CO2,1,2056,0.063
Region,BIOMASS,CO2,1,2057,0.063
Region,BIOMASS,CO2,1,2058,0.063
Region,BIOMASS,CO2,1,2059,0.063
Region,BIOMASS,CO2,1,2060,0.063
Region,BIOMASS,CO2,1,2061,0.063
Region,BIOMASS,CO2,1,2062,0.063
Region,BIOMASS,CO2,1,2063,0.063
Region,BIOMASS,CO2,1,2064,0.063
Region,BIOMASS,CO2,1,2065,0.063
Region,BIOMASS,CO2,2,2015,0.090541703
Region,BIOMASS,CO2,2,2016,0.090541703
Region,BIOMASS,CO2,2,2017,0.090541703
Region,BIOMASS,CO2,2,2018,0.090541703
Region,BIOMASS,CO2,2,2019,0.090541703
Region,BIOMASS,CO2,2,2020,0.090541703
Region,BIOMASS,CO2,2,2021,0.090541703
Region,BIOMASS,CO2,2,2022,0.090541703
Region,BIOMASS,CO2,2,2023,0.090541703
