REGION,TECHNOLOGY,YEAR,VALUE
UGANDA,PWRDSL001,2018,0.4
UGANDA,PWRDSL001,2019,0.4
UGANDA,PWRDSL001,2020,0.4
UGANDA,PWRDSL001,2021,0.4
UGANDA,PWRDSL001,2022,0.4
UGANDA,PWRDSL001,2023,0.4
UGANDA,PWRDSL001,2024,0.4
UGANDA,PWRDSL001,2025,0.4
UGANDA,PWRDSL001,2026,0.4
UGANDA,PWRDSL001,2027,0.4
UGANDA,PWRDSL001,2028,0.4
UGANDA,PWRDSL001,2029,0.4
UGANDA,PWRDSL001,2030,0.4
UGANDA,PWRDSL001,2031,0.4
UGANDA,PWRDSL001,2032,0.4
UGANDA,PWRDSL001,2033,0.4
UGANDA,PWRDSL001,2034,0.4
UGANDA,PWRDSL001,2035,0.4
UGANDA,PWRDSL001,2036,0.4
UGANDA,PWRDSL001,2037,0.4
UGANDA,PWRDSL001,2038,0.4
UGANDA,PWRDSL001,2039,0.4
UGANDA,PWRDSL001,2040,0.4
UGANDA,PWRHYD002,2018,0.0
UGANDA,PWRHYD002,2019,0.0
UGANDA,PWRHYD002,2020,0.612
UGANDA,PWRHYD002,2021,0.712
UGANDA,PWRHYD002,2022,1.412
UGANDA,PWRHYD002,2023,1.412
UGANDA,PWRHYD002,2024,1.412
UGANDA,PWRHYD002,2025,1.7
UGANDA,PWRHYD002,2026,1.7
UGANDA,PWRHYD002,2027,1.7
UGANDA,PWRHYD002,2028,2.45
UGANDA,PWRHYD002,2029,2.45
UGANDA,PWRHYD002,2030,2.45
UGANDA,PWRHYD002,2031,2.45
UGANDA,PWRHYD002,2032,2.45
UGANDA,PWRHYD002,2033,2.45
UGANDA,PWRHYD002,2034,2.45
UGANDA,PWRHYD002,2035,2.45
UGANDA,PWRHYD002,2036,2.45
UGANDA,PWRHYD002,2037,2.45
UGANDA,PWRHYD002,2038,2.45
UGANDA,PWRHYD002,2039,2.45
UGANDA,PWRHYD002,2040,2.45
UGANDA,PWRSOL001,2018,0.0
UGANDA,PWRSOL001,2019,0.0
UGANDA,PWRSOL001,2020,0.0
UGANDA,PWRSOL001,2021,0.0
UGANDA,PWRSOL001,2022,0.0
UGANDA,PWRSOL001,2023,0.0
UGANDA,PWRSOL001,2024,0.0
UGANDA,PWRSOL001,2025,0.05
UGANDA,PWRSOL001,2026,0.05
UGANDA,PWRSOL001,2027,0.05
UGANDA,PWRSOL001,2028,0.05
UGANDA,PWRSOL001,2029,0.05
UGANDA,PWRSOL001,2030,0.1
UGANDA,PWRSOL001,2031,0.1
UGANDA,PWRSOL001,2032,0.1
UGANDA,PWRSOL001,2033,0.1
UGANDA,PWRSOL001,2034,0.1
UGANDA,PWRSOL001,2035,0.15
UGANDA,PWRSOL001,2036,0.15
UGANDA,PWRSOL001,2037,0.15
UGANDA,PWRSOL001,2038,0.15
UGANDA,PWRSOL001,2039,0.15
UGANDA,PWRSOL001,2040,0.2
